54.437870134 , -6.712472515 , 54.824472 , -7.461848
54.401880104 , -6.728840605 , 54.502841 , -6.769526
54.004419342 , -6.3801440089999994 , 54.869939 , -6.27494
54.060158801 , -6.355327837 , 54.343861 , -7.633197
54.289363993 , -6.232549739 , 51.408429 , -1.307169
54.132773854999996 , -6.51259351 , 54.600304 , -5.912613
54.042951601000006 , -6.174052415 , 54.594109 , -5.924292
53.99591899 , -6.425949062 , 51.475025 , 0.05859
54.152094897999994 , -6.252461544 , 54.48691 , -6.74451
54.139621108 , -6.470209372 , 54.5399 , -6.7
54.743306587 , -6.759799018 , 54.1917 , -6.35143
55.054045711 , -7.495250447 , 55.024553 , -7.338951
54.833927987 , -7.273889273 , 55.052944 , -6.951432
54.983745162 , -7.338120269 , 54.824472 , -7.461848
55.182887215 , -7.432476537 , 55.21123 , -6.656502
55.159245106 , -7.338006159 , 52.04264 , -0.749845
54.877401462 , -7.4892147520000005 , 54.829324 , -7.464149
55.157548962 , -7.382550512 , 54.345539 , -7.638513
54.155716901000005 , -7.660707586 , 55.132465 , -6.676898
54.333522085 , -7.6878357170000005 , 54.345539 , -7.638513
54.381554185 , -7.744313819 , 54.696594 , -5.951624
54.374632921999996 , -7.714337898 , 54.593365 , -5.935574
54.351487427 , -7.53137395 , 54.502841 , -6.769526
54.267782505 , -7.563399916 , 55.875053 , -3.173333
54.526004289999996 , -7.74014877 , 51.451127 , 0.050619
54.540469593 , -8.178571623 , 51.681895 , -0.000719
54.931929039 , -5.648266906 , 54.712504 , -6.218678
54.824375882999995 , -5.712442634 , 51.829183 , -1.30756
54.757628135000004 , -5.706874386 , 51.82201 , -0.82721
54.928125331 , -5.960208553999999 , 55.204278 , -6.522941
54.454580349 , -6.712060083 , 51.464275 , -2.587624
55.923703863 , -3.270152614 , 54.445926 , -6.364334
51.377917898 , -0.199239026 , 51.574484 , 0.160184
53.06472534 , -2.721064039 , 58.980574 , -2.956374
51.276251356 , -0.074641775 , 51.62836 , -0.747091
54.892398604 , -1.6683868789999998 , 54.595862 , -7.289644
51.390469862 , -0.05023791700000001 , 54.847389 , -6.727441
52.463706151 , -1.731599695 , 53.859 , -2.168
51.234389333 , -2.342495193 , 54.472437 , -7.630603
53.854478709 , -2.6243893849999997 , 54.451549 , -6.393503
51.522922445 , -2.92444991 , 54.70753 , -7.59209
58.449911013 , -6.213141584 , 53.716884 , -1.857695
50.988365187 , -0.293262625 , 51.468083 , -3.206283
51.262454849 , 0.0008460250000000002 , 51.681895 , -0.000719
51.789219296 , 0.190466081 , 51.487717 , -0.142074
51.480041483 , 0.16955248 , 51.496764 , 0.092801
51.389530291999996 , -1.237843999 , 51.515286 , -0.116644
51.149822163 , -2.3744373789999997 , 51.609 , -0.557039
51.3077773 , 0.014141674999999992 , 54.423635 , -6.446591
51.613128644 , 0.258448207 , 54.422202 , -6.44002
50.806545420000006 , -3.380635326 , 52.0396 , -0.756949
53.8899715 , -2.016622049 , 54.71464 , -6.224314
51.337018901 , -0.002735808999999992 , 55.21123 , -6.656502
51.356153524 , -0.037251879 , 52.04286 , -0.760807
51.437992774 , -0.07808042700000001 , 51.625653 , -0.50646
53.503763122 , -1.454426298 , 54.688089 , -6.671085
51.038952969 , 0.436249556 , 53.406871 , -2.155209
55.310981125 , -1.803658763 , 51.475015 , 0.058258
53.181358462 , -2.227803726 , 51.70449 , -0.707449
51.459568353 , -0.61557251 , 54.480109 , -8.091973
51.751232752 , -0.396404572 , 54.712504 , -6.218678
51.418980824 , -2.420598381 , 54.601215 , -7.306509
51.771703024000004 , -0.10893850399999999 , 54.992927 , -7.313118
51.537341514 , -1.110045048 , 55.01272 , -7.322001
